coef 1,y = 10*-7
coef 1,y = 10*8+5
coef 1,Y = 10.04/-69.71-30
coef 1,y = 10.5*8
coef 1,y = 10.7+18*45
coef 1,y = 10.7+810
coef 1,y = 10/10
coef 1,y = 10/4
coef 1,y = -10/-4
coef 1,y = -10/-5
coef 1,y = -10/-5.1
coef 1,y = 10/-6
coef 1,y = 10/-8
coef 1,y = 10+33*17
coef 1,y = 10+38*26
coef 1,y = 10+988
coef 1,y = 1008+1080
coef 1,y = -10-124
coef 1,y = -10-4*31
coef 1,y = -104+10
coef 1,y = -10-5
coef 1,y = 1054+17
coef 1,y = -10-6
coef 1,y = 10-8
coef 1,y = 108-0.1
coef 1,y = 1080+240
coef 1,y = 1080+8*30
coef 1,y = 1089+34
coef 1,y = 10-9
coef 1,y = -10-9
coef 1,-y = 11
coef 1,-y = -11
coef 1,y = 11(14+12)
coef 1,y = -11(-40+36)
coef 1,y = -11*11
coef 1,y = -11*14
coef 1,y = -11*-40-11*36
coef 1,y = 11*68
coef 1,y = 11*7
coef 1,y = 11*9
coef 1,y = 11.1*7
coef 1,y = 11.1+6
coef 1,y = 11/-1
coef 1,y = -11/-1
coef 1,y = 11/-11
coef 1,y = 11/-14
coef 1,y = -11/2
coef 1,y = 11/-2.6
coef 1,y = -11/-3
coef 1,y = -11+14*29
coef 1,y = 11+18*3
coef 1,y = -11+406
coef 1,y = 11+54
coef 1,y = 1100+1012
coef 1,y = 112+18
coef 1,y = 112-6
coef 1,y = -11-6
coef 1,y = 1175-20.2
coef 1,y = 1184+1147
coef 1,y = 1184+31*37
coef 1,y = 12
coef 1,-y = 12
coef 1,-y = -12
coef 1,y = 12(-22+50)
coef 1,y = 12*-10
coef 1,y = -1-2*-10
coef 1,y = 12*17+49
coef 1,y = 12*28
coef 1,y = 12*38+50
coef 1,y = 12*6
coef 1,y = 12*6
coef 1,y = 12*7
coef 1,y = 12*8
coef 1,y = 12*9
coef 1,y = 12.3*7
coef 1,y = 12.3/-17.7
coef 1,y = 12.6/0.6
coef 1,y = 12/-21.5
coef 1,y = 12+12*13
coef 1,y = 12+156
coef 1,y = 12+23*16
coef 1,y = 12+368
coef 1,y = -1219/316
coef 1,y = 12-32.8
coef 1,y = 1274+21
coef 1,y = -129/-160
coef 1,Y = 1-3
coef 1,y = -1-3
coef 1,y = -13(-1-31)
coef 1,y = -1-3*-10
coef 1,y = 13*23+8
coef 1,y = -13*-32
coef 1,y = 13*34+2
coef 1,y = 13*4
coef 1,y = -13*4
coef 1,y = -13*7
coef 1,y = -13*-7
coef 1,y = 13.099-5.73
coef 1,y = 13.7*32
coef 1,y = 13/-34.2
coef 1,y = 13/-4
coef 1,y = -13/6
coef 1,y = 1302+39
coef 1,y = 1332+25
coef 1,y = 1-34*-2
coef 1,y = -1-35*-19
coef 1,y = 1372+29
coef 1,-y = 1387
coef 1,y = 1-4
coef 1,y = 14(-11-3)
coef 1,y = 14(40+18)
coef 1,y = 14(6+2.6)
coef 1,y = 14*-14
coef 1,y = 14*3+8
coef 1,y = 14*58
coef 1,y = -1-4*-7
coef 1,y = 14*72
coef 1,y = 14*8
coef 1,y = 14*8.6
coef 1,y = -14.2/-8.2
coef 1,y = 14.3/-42.3
coef 1,y = 14.3+8*11
coef 1,y = 14.3+88
coef 1,y = 14+24*16
coef 1,y = 14+384
coef 1,y = 1400+25
coef 1,y = 1400+42
coef 1,y = 1406+27
coef 1,y = 145+14
coef 1,y = 1476+29
coef 1,y = -147-7
coef 1,y = 149/184
coef 1,y = -15-(-152)
coef 1,y = 15(40+24)
coef 1,y = 15(49+3)
coef 1,y = 15-(-980)
coef 1,y = 15*2
coef 1,y = 15*-36
coef 1,y = 15*6+40
coef 1,y = 15*64
coef 1,y = 15*9
coef 1,y = 15.6*6
coef 1,y = 15.6+19*49
coef 1,y = 15.6+931
coef 1,y = 15/13.9
coef 1,y = -15/4
coef 1,y = -15/4+7x/4
coef 1,Y = -15/4+7X/4
coef 1,y = -15/4+7x/4
coef 1,y = 15-28*-35
coef 1,y = -154
coef 1,y = -15-4*-38
coef 1,y = 1540-16
coef 1,y = 1548+48
coef 1,y = 1550+17
coef 1,y = 156-11
coef 1,y = 15e+450
coef 1,y = 15e+720
coef 1,y = 1-6
coef 1,y = -1-6
coef 1,y = -1-6
coef 1,-y = 16
coef 1,y = 16(-10+39)
coef 1,y = 16(14+22)
coef 1,y = 16(19+25)
coef 1,y = 16(23+5)
coef 1,y = -16(44+33)
coef 1,y = 16*10
coef 1,y = 16*2
coef 1,y = -16*-2
coef 1,y = 16*29
coef 1,y = 16*31
coef 1,y = 16*44
coef 1,y = -16*-44
coef 1,y = 16*-49-41
coef 1,y = -16*-5
coef 1,y = 16*6
coef 1,y = 16*-7
coef 1,y = -16*-7-6
coef 1,y = -16*77
coef 1,y = 16.6*8
coef 1,y = -16.7/6
coef 1,y = 16.8+9
coef 1,y = -16/-10
coef 1,y = 16/15
coef 1,y = -16/-4
coef 1,y = -16/7
coef 1,y = 16+(-220)
coef 1,y = 16+102
coef 1,y = 16+11*-20
coef 1,y = 16+1380
coef 1,y = 16+1470
coef 1,y = 16+34*3
coef 1,y = 16+35*42
coef 1,y = 16+4.1
coef 1,y = 16+46*30
coef 1,y = 16+63
coef 1,y = 16+80
coef 1,y = 16+9*7
coef 1,y = -1610+(-1472)
coef 1,y = -1610+46*-32
coef 1,y = -1638200/887
coef 1,y = -1648.5+22
coef 1,y = -17(-25-15)
coef 1,y = 17(37-32.6)
coef 1,y = 17(47+4.3)
coef 1,y = -17*-2
coef 1,y = 17*4.4
coef 1,y = -17*-40
coef 1,y = 17*51.3
coef 1,y = 17*7
coef 1,y = 17*7
coef 1,y = 17*8
coef 1,y = 17*9
coef 1,y = -17.1/-8.5
coef 1,y = 17.6*11
coef 1,y = 17+13*19
coef 1,y = 17+22*24
coef 1,y = 17+247
coef 1,y = 17+34*31
coef 1,y = 17+4*21
coef 1,y = 17+528
coef 1,y = 17+84
coef 1,y = 1702+26
coef 1,y = 1702+7
coef 1,y = 17-1108.8
coef 1,y = 1722+1461.6
coef 1,y = 1722+42*34.8
coef 1,y = 17-26.4*42
coef 1,y = -176-36
coef 1,y = 1776+2304
coef 1,y = 1794+46
coef 1,-y = 18
coef 1,y = -18-(-1936)
coef 1,y = 18(26-13)
coef 1,y = -18(-35-5)
coef 1,y = 18(48+39)
coef 1,y = 18*13
coef 1,y = -18*-27
coef 1,y = -18*-30
coef 1,y = -18*-35-18*-5
coef 1,y = 18*48+8*48
coef 1,y = 18*-49
coef 1,y = -18*-49
coef 1,y = -18.3*45+46
coef 1,y = 18.3/-0.9
coef 1,y = -18/-2.2
coef 1,y = 18/-35.5
coef 1,y = 18+30
coef 1,y = 18+8.6
coef 1,y = 18-2
coef 1,y = -18-44*-44
coef 1,y = 1848+50
coef 1,y = 186+4
coef 1,y = 1862+17
coef 1,y = -1892/8610
coef 1,-y = 1-8y/3
coef 1,y = -19(-1-43)
coef 1,y = -19(-18+23)
coef 1,y = 19(38+14)
coef 1,y = 19(-50-36)
coef 1,y = 19*-4
coef 1,y = 19*40
coef 1,y = -19*-44
coef 1,y = -19*5
coef 1,y = 19*52
coef 1,y = 19*-86
coef 1,y = 19.1*34+20
coef 1,y = 19+22*40
coef 1,y = 19+46*5
coef 1,y = 19+880
coef 1,y = 192-4
coef 1,y = 1932+22
coef 1,y = 2
coef 1,y = 2(18+39)
coef 1,y = -2(-36-2)
coef 1,y = 2(4+4)
coef 1,y = 2(47+28)
coef 1,y = -2-(-54)
coef 1,y = -2-(-56)
coef 1,y = 2*0-5
coef 1,y = 2*0-5
coef 1,y = 2*0-5
coef 1,y = -2*-10
coef 1,y = 2*10+7*10
coef 1,y = 2*14+9
coef 1,y = -2*-16-11
coef 1,y = -2*2
coef 1,y = -2*2
coef 1,y = -2*-22
coef 1,y = 2*3
coef 1,y = 2*3+43
coef 1,y = 2*3+7
coef 1,y = 2*32
coef 1,y = -2*-38
coef 1,y = -2*-4
coef 1,y = 2*47+2*28
coef 1,y = 2*-5
coef 1,y = -2*5
coef 1,y = 2*57
coef 1,y = 2*7
coef 1,y = -2*-7
coef 1,y = 2*8+4.1
coef 1,y = -2*-9
coef 1,y = 2*9+8.6
coef 1,y = -2.1/-10.6
coef 1,y = 2.5h+b
coef 1,y = 2.5h+b
coef 1,y = -2.6/49.7-13.9
coef 1,y = -2/-13
coef 1,y = 2/-2
coef 1,y = -2/-2
coef 1,y = -2/-2.1
coef 1,y = -2/-2+5
coef 1,y = -2/-29
coef 1,y = 2/-3
coef 1,y = 2/-3.7
coef 1,y = -2/-3.7
coef 1,y = 2/3+7
coef 1,y = -2/4
coef 1,y = 2/-4.5
coef 1,y = -2/-5.7
coef 1,y = -2/6
coef 1,y = -2/-7-8
coef 1,y = -2/8
coef 1,y = -2+(-20)
coef 1,y = 2+12
coef 1,-y = 2+2
coef 1,y = 2+24
coef 1,y = 2+3
coef 1,y = 2+3*4
coef 1,y = 2+4
coef 1,y = 2+4*7
coef 1,y = 2+40
coef 1,y = -2+5
coef 1,y = -2+5*-4
coef 1,y = 2+5*8
coef 1,y = 2+6
coef 1,y = 2+6*6
coef 1,y = 2+8
coef 1,y = 2+8*3
coef 1,y = 20(8+27.7)
coef 1,y = 20*25+45
coef 1,y = 20*-26
coef 1,y = 20*34
coef 1,y = 20*35.7
coef 1,y = 20*36+22*36
coef 1,y = 20*36+792
coef 1,y = 20.9/-17.4
coef 1,y = 20+138
coef 1,y = 20+23*17
coef 1,y = 20+391
coef 1,y = 20+6*23
coef 1,y = 20+7*10
coef 1,y = 20+70
coef 1,y = -200-20
coef 1,y = 2024+33
coef 1,y = 204+49
coef 1,y = -21(-49+1)
coef 1,y = -21*-10-25
coef 1,y = 21*18
coef 1,y = 21*19+45
coef 1,y = -21*41+41
coef 1,y = -21*-48
coef 1,y = 21+(-468)
coef 1,y = 21+11*4
coef 1,y = 21+13*-36
coef 1,y = 21+44
coef 1,y = 21+49*26
coef 1,y = 21+b
coef 1,y = 210+19
coef 1,y = 210-25
coef 1,y = 2162+705
coef 1,y = -219/192
coef 1,y = -2-2
coef 1,-y = -22
coef 1,y = 22(2+23)
coef 1,y = 22-(-928)
coef 1,y = 22*-34+42
coef 1,y = -22.5/12.4
coef 1,y = 22.7*35
coef 1,y = 22+0.5*29
coef 1,y = 22+14.5
coef 1,y = 22+168
coef 1,y = 22+28*23
coef 1,y = 22+46*42
coef 1,y = 22+644
coef 1,y = 22+7*24
coef 1,y = 2208+42
coef 1,y = 2208+46
coef 1,y = 22-32*-29
coef 1,y = 224+544
coef 1,y = 225+35
coef 1,y = -23(42+24)
coef 1,y = 23*-38
coef 1,y = -23*66
coef 1,y = 23+192
coef 1,y = 23+39*12
coef 1,y = 23+468
coef 1,y = 23+48*4
coef 1,y = 230+19
coef 1,y = -2-3x/7
coef 1,y = -24-(-1598)
coef 1,y = -24(3+49)
coef 1,y = 24(42+45)
coef 1,y = 24*11+24*33
coef 1,y = 24*20
coef 1,y = 24*28+5
coef 1,y = 24*42+45*24
coef 1,y = -24*52
coef 1,y = -24*-8-4
coef 1,y = -24.8
coef 1,y = 24/-14
coef 1,y = 24+2*2
coef 1,y = 24+208
coef 1,y = 24+4
coef 1,y = 24+4*16
coef 1,y = 24+5.9
coef 1,y = 24+64
coef 1,y = 24+8*26
coef 1,y = -24-47*-34
coef 1,y = -25(-17-13)
coef 1,y = -25*15-24
coef 1,y = 25*-19
coef 1,y = 25*22
coef 1,y = -25*-30
coef 1,y = -25*31-10
coef 1,y = 25*40
coef 1,y = 25*44+1012
coef 1,y = 25*44+23*44
coef 1,y = -25.2/49.9
coef 1,y = -25.9+2*22
coef 1,y = -25.9+44
coef 1,y = 25/34.2
coef 1,y = 25+40*35
coef 1,y = 25+44*14
coef 1,y = 25+616
coef 1,y = -2-6
coef 1,y = 26(-10-11)
coef 1,y = -26-(-1404)
coef 1,y = -26-(-36)
coef 1,y = -26(37+5)
coef 1,y = -26(-46-41)
coef 1,y = 26*-10+26*-11
coef 1,y = 26*11
coef 1,y = 26*12
coef 1,y = -26*42
coef 1,y = -26*-6-11
coef 1,y = -2-6*-9
coef 1,y = 26.4+3*31
coef 1,y = 26.4+93
coef 1,y = 26.6
coef 1,y = -26.8+2
coef 1,y = -26+2
coef 1,y = 26+32*24
coef 1,y = 26+768
coef 1,y = -260+(-286)
coef 1,y = -260+26*-11
coef 1,y = -26-36*-1
coef 1,y = -26-39*-36
coef 1,y = 264+792
coef 1,y = 27(42+34)
coef 1,y = -27*-25
coef 1,y = 27*4-0.1
coef 1,y = 27*76
coef 1,y = 27.3*28
coef 1,y = -27/21.2
coef 1,y = -27/-44
coef 1,y = 27+1120
coef 1,y = 27+32
coef 1,y = 27+40*28
coef 1,y = 27+6
coef 1,y = 272+33
coef 1,y = -277/24
coef 1,y = -28(-10+23)
coef 1,y = 28(11+5)
coef 1,y = 28(14-35.5)
coef 1,y = -28-(-2112)
coef 1,y = -28*13
coef 1,y = 28*16
coef 1,y = 28*16
coef 1,y = 28*-21.5
coef 1,y = 28*26
coef 1,y = 28*29
coef 1,y = 28*29+8
coef 1,y = 28*4+18
coef 1,y = 28*50
coef 1,y = -2-8*-7
coef 1,y = 28.6/33.5
coef 1,y = 28/-27
coef 1,y = 28+2
coef 1,y = 28+9
coef 1,y = 28-1148
coef 1,y = 2817/-6731
coef 1,y = 282+35
coef 1,y = 28-41*28
coef 1,y = -28-48*-44
coef 1,y = 29(0-14)
coef 1,y = 29(4+38)
coef 1,y = -29(-41+34)
coef 1,y = 29*-14
coef 1,y = -29*17
coef 1,y = 29*5+14
coef 1,y = -29*-7
coef 1,y = 29.2/-15.5
coef 1,y = 29/-33.2
coef 1,y = 29+28*49
coef 1,y = 299+8
coef 1,Y = -2X
coef 1,y = 2x+7
coef 1,y = 2x-5
coef 1,-y = 3
coef 1,-y = 3
coef 1,-y = -3
coef 1,-y = -3
coef 1,y = -3(0)-13
coef 1,y = 3(0-6)
coef 1,y = 3(2+7)
coef 1,y = -3(-30-7)
coef 1,y = -3(-3-2)
coef 1,y = 3(3-7.4)
coef 1,y = 3-(-4)
coef 1,y = -3-(-6)
coef 1,y = 3(6+2)
coef 1,y = 3(6-6)
coef 1,y = 3(-8-9)
coef 1,y = 3*0
coef 1,y = 3*0+5
coef 1,y = 3*0+5
coef 1,y = 3*0+5
coef 1,y = 3*0+5
coef 1,y = -3*0-13
coef 1,y = 3*12
coef 1,y = 3*-17
coef 1,y = 3*2
coef 1,y = 3*2+3*6
coef 1,y = -3*-29-30
coef 1,y = 3*-3
coef 1,y = -3*-37
coef 1,y = 3*-4.4
coef 1,y = 3*4-32.8
coef 1,y = 3*4-8.2*4
coef 1,y = 3*-49-7
coef 1,y = -3*-5
coef 1,y = -3*-6
coef 1,y = -3*7
coef 1,y = 3*8+8
coef 1,y = 3*80
coef 1,y = -3*9
coef 1,y = -3*-9
coef 1,y = -3.12/5.61
coef 1,y = 3.289+7427.85
coef 1,y = 3.7*3+6
coef 1,y = 3.8/-1.5
coef 1,y = 3.9/-1.9
coef 1,y = -3.9+6.5
coef 1,y = 3/-1
coef 1,y = -3/-1
coef 1,y = 3/10
coef 1,y = -3/-10
coef 1,y = -3/10-6
coef 1,y = 3/-3
coef 1,y = 3/5+1
coef 1,y = -3/-66.3
coef 1,y = 3/-8
coef 1,y = -3/-8
coef 1,y = 3/-9
coef 1,y = 3/-9
coef 1,y = -3/-9
coef 1,y = -3+(-16)
coef 1,y = 3+10
coef 1,y = 3+138
coef 1,y = 3+1710
coef 1,y = 3+2*5
coef 1,y = 3+2200
coef 1,y = 3+29*19
coef 1,y = 3+3*46
coef 1,y = 3+45*38
coef 1,y = -3+5
coef 1,y = 3+50*44
coef 1,y = 3+551
coef 1,y = -3+8*-2
coef 1,y = 3+84.6
coef 1,y = 3+9
coef 1,y = -3+9
coef 1,y = 3+9.4*9
coef 1,y = 30(28+4)
coef 1,y = -30-(-299)
coef 1,y = -30*27
coef 1,y = 30*32
coef 1,y = 30*68
coef 1,y = 30.9*43
coef 1,y = 30+4
coef 1,y = -30-13*-23
coef 1,y = -30-1935
coef 1,y = -30-45*43
coef 1,y = -30-7
coef 1,y = -3-1
coef 1,y = 31(42+8)
coef 1,y = 31*15
coef 1,y = 31*23
coef 1,y = 31*26+41
coef 1,y = 31*3+39
coef 1,y = 31*-8
coef 1,y = 31*9
coef 1,y = -31/-35.1
coef 1,y = 31+13*14
coef 1,y = 31+14*43
coef 1,y = 31+182
coef 1,y = 31+602
coef 1,y = -3-2
coef 1,y = -3-2
coef 1,y = -32(-11+31)
coef 1,y = -32(12+39)
coef 1,y = -32-(-1824)
coef 1,y = 32(21-35.6)
coef 1,y = 32(7+17)
coef 1,y = 32*14
coef 1,y = 32*-14.6
coef 1,y = 32*2
coef 1,y = -32*20
coef 1,y = 32*37+31*37
coef 1,y = -32*51
coef 1,y = 32*7+17*32
coef 1,y = -32/3.3
coef 1,y = 32+1666
coef 1,y = 32+31*24
coef 1,y = 32+34*49
coef 1,y = 32+50*25
coef 1,y = 32+744
coef 1,y = 32+9
coef 1,y = 32-11
coef 1,y = -32-48*-38
coef 1,y = 3259.62/-4831.68-1783.28
coef 1,y = 3-3
coef 1,y = 33*33+34
coef 1,y = -33*-39
coef 1,y = 33*77
coef 1,y = 33/-2.2
coef 1,y = -33/43.8
coef 1,y = 33+13*49
coef 1,y = -33+39*22
coef 1,y = 33+46*44
coef 1,y = 33+637
coef 1,y = -33+858
coef 1,y = 338.1+44
coef 1,y = 34(-12-28)
coef 1,y = -34(-33+13)
coef 1,y = 34(-5-5)
coef 1,y = 34*-10
coef 1,y = -34*-20
coef 1,y = -34*-4
coef 1,y = 34*-40
coef 1,y = 34+1176
coef 1,y = -34+12*42
coef 1,y = 34+22*31
coef 1,y = 34+42*28
coef 1,y = -34+504
coef 1,y = 34+682
coef 1,y = 340+6
coef 1,y = 343+287
coef 1,y = 343+41*7
coef 1,y = 35(26-18)
coef 1,y = 35(33+29)
coef 1,y = 35*24+48
coef 1,y = 35*8
coef 1,y = 35.1*11+10
coef 1,y = 35+24*13
coef 1,y = 35+312
coef 1,y = 35-3
coef 1,y = 3-6
coef 1,y = 36(21+10)
coef 1,y = 36*13+42
coef 1,y = 36*16
coef 1,y = -36*16
coef 1,y = 36*18
coef 1,y = 36*28
coef 1,y = 36*30+8*30
coef 1,y = 36*31
coef 1,y = 36*37+25
coef 1,y = -36.26/-87.55+25.5
coef 1,y = -36.8+7
coef 1,y = 36/-35
coef 1,y = -36/5
coef 1,y = -36+(-34)
coef 1,y = -36+17*-2
coef 1,y = 36+2
coef 1,y = 36+21*25
coef 1,y = 36+5*47
coef 1,y = 36+525
coef 1,y = 36-6.8
coef 1,y = 3-7
coef 1,y = 37*27
coef 1,y = 37*38+27
coef 1,y = 37*46+26
coef 1,y = 37/-32.9
coef 1,y = 37+1014
coef 1,y = 37+19*3
coef 1,y = 37+39*26
coef 1,y = 3705
coef 1,y = -375-24
coef 1,y = 378+8
coef 1,y = 38*2+39
coef 1,y = -38*-25-26
coef 1,y = 38+105
coef 1,y = 38+1833
coef 1,y = 38+21*5
coef 1,y = 38+47*39
coef 1,y = 386.1+10
coef 1,y = -39(-17-28)
coef 1,y = -39-(-2100)
coef 1,y = 39(48+12)
coef 1,y = 39*-23-6
coef 1,y = -39*-45
coef 1,y = 39*53
coef 1,y = 39*60
coef 1,y = -39-42*-50
coef 1,y = 399+45
coef 1,y = -3x
coef 1,y = -3x-0
coef 1,y = -4
coef 1,-y = 4
coef 1,-y = -4
coef 1,-y = -4
coef 1,y = -4(-1-2)
coef 1,y = -4(-28-49)
coef 1,y = 4(4-3)
coef 1,y = 4(6+3)
coef 1,y = 4(6+3)
coef 1,y = -4(9-8)
coef 1,y = 4*0-11
coef 1,y = 4*1
coef 1,y = -4*1
coef 1,y = 4*23+38*23
coef 1,y = 4*-26+10
coef 1,y = 4*3
coef 1,y = -4*5
coef 1,y = 4*6
coef 1,y = -4*6
coef 1,y = -4*-6
coef 1,y = -4*-7
coef 1,y = -4*-7
coef 1,y = 4*86
coef 1,y = -4.8/-10.8+6.2
coef 1,y = 4.85/-1.65-52.69
coef 1,y = 4.9/52.3+98.1
coef 1,y = -4/-1
coef 1,y = -4/3
coef 1,y = -4/-4.9
coef 1,y = -4/-5
coef 1,Y = 4/-5-7
coef 1,y = 4/6.9
coef 1,y = 4/-7
coef 1,y = 4/-9
coef 1,Y = 4/9-8/9
coef 1,y = 4+11.2
coef 1,y = 4+2.8*4
coef 1,y = 4+279
coef 1,y = 4+31*9
coef 1,y = 4+5*6
coef 1,y = 4+8
coef 1,y = 4+8
coef 1,y = 4+8
coef 1,y = 4+8
coef 1,y = 40(5+11)
coef 1,y = 40*16
coef 1,y = 40*17
coef 1,y = 40*7
coef 1,y = -40/-15.7
coef 1,y = 40+(-46.4)
coef 1,y = -40+1240
coef 1,y = 40+33*13
coef 1,y = 40+429
coef 1,y = 40+6
coef 1,y = 40+8*-5.8
coef 1,y = 400+30.8
coef 1,y = -40-18*36
coef 1,y = 40-35
coef 1,y = -40-40*-31
coef 1,y = -40-648
coef 1,y = -41-(-168)
coef 1,y = 41(5+38.9)
coef 1,y = -41(7+25)
coef 1,y = 41*21+14
coef 1,y = -41*32
coef 1,y = 41*36+29
coef 1,y = 41*42
coef 1,y = 41*43.9
coef 1,y = 41+1288
coef 1,y = 41+185
coef 1,y = 41+37*5
coef 1,y = 41+46*28
coef 1,y = -41-7*-24
coef 1,-y = -42
coef 1,y = 42(24+17)
coef 1,y = 42(41+34.8)
coef 1,y = 42*29
coef 1,y = -42*-29
coef 1,y = 42*31+39
coef 1,y = 42*41+42*34.8
coef 1,y = 42.7/16.4
coef 1,y = 42+1088
coef 1,y = 42+30*16
coef 1,y = 42+32*34
coef 1,y = 42+4
coef 1,y = 42+40*35
coef 1,y = 42+480
coef 1,y = 42+8
coef 1,y = 42+9
coef 1,y = 43*36+48
coef 1,y = 43.1/-10.4
coef 1,y = 43+2256
coef 1,y = 43+48*47
coef 1,y = -44-(-1176)
coef 1,y = 44*35
coef 1,y = 44*35-16
coef 1,y = -44*4-36
coef 1,y = -44/-40
coef 1,y = -44+(-18)
coef 1,y = -44+2*-9
coef 1,y = 44+21*11
coef 1,y = 44+231
coef 1,y = 440-11*36
coef 1,y = 440-396
coef 1,y = 442+2
coef 1,y = -44-28*-42
coef 1,y = 45
coef 1,y = 45(19-8.9)
coef 1,y = 45(22+33)
coef 1,y = 45*10.1
coef 1,y = 45*26
coef 1,y = -45*-33
coef 1,y = 45*78
coef 1,y = -45+15*21
coef 1,y = 45+1849
coef 1,y = 45+2.3
coef 1,y = -45+315
coef 1,y = 45+43*43
coef 1,y = 4-54.9
coef 1,y = 4-56
coef 1,y = 456+50
coef 1,y = 46(-35-32)
coef 1,y = -46(-44-19)
coef 1,y = -46*1
coef 1,y = 46*13
coef 1,y = 46*16+2.9*16
coef 1,y = 46*16+46.4
coef 1,y = -46*-2
coef 1,y = 46*28
coef 1,y = -46*30
coef 1,y = -46*31
coef 1,y = 46*-35+46*-32
coef 1,y = -46*-38
coef 1,y = 46*39+46
coef 1,y = 46*47+15*47
coef 1,y = 46*47+705
coef 1,y = 46*48+42
coef 1,y = 46*48+46
coef 1,y = 46*59
coef 1,y = -46*-63
coef 1,y = 46*9
coef 1,y = 46*99
coef 1,y = 4-6.1*9
coef 1,y = 46.5*18
coef 1,y = 46+(-38)
coef 1,y = 46+19*-2
coef 1,y = -46+2160
coef 1,y = 46+30*31
coef 1,y = -46+48*45
coef 1,y = 46+930
coef 1,y = 468+42
coef 1,y = 4-7
coef 1,y = 47(12+39.5)
coef 1,y = 47-(-1274)
coef 1,y = 47(6-36)
coef 1,y = 47*12+1856.5
coef 1,y = 47*12+47*39.5
coef 1,y = 47*25-20.2
coef 1,y = 47*-30
coef 1,y = 47*38
coef 1,y = 47.1*12
coef 1,y = -47.1*35+22
coef 1,y = 47/-32
coef 1,y = 47+108
coef 1,y = 47+27*4
coef 1,y = 47-26*-49
coef 1,y = 48(10+10)
coef 1,y = 48(16+14)
coef 1,y = 48(37+48)
coef 1,y = 48(-48-3)
coef 1,y = 48(5+47)
coef 1,y = 48*20
coef 1,y = 48*30
coef 1,y = 48*37+48*48
coef 1,y = 48*47
coef 1,y = 48*-51
coef 1,y = 48*52
coef 1,y = 4-8*7
coef 1,y = 48.4/-35.7
coef 1,y = 48.6*18
coef 1,y = 48/17.9
coef 1,y = 48+1472
coef 1,y = 48+32*46
coef 1,y = 48+4.6
coef 1,y = 48+8
coef 1,y = 48-47
coef 1,y = -49(-13-41)
coef 1,y = -49(24-12)
coef 1,y = -49*12
coef 1,y = -49*-23
coef 1,y = -49*-25
coef 1,y = 49*38+17
coef 1,y = -49*-54
coef 1,y = 49*7+41*7
coef 1,y = 49.6+1764
coef 1,y = 49.6+36*49
coef 1,y = 49/44
coef 1,y = 49+12*25
coef 1,y = 49+160
coef 1,y = 49+21
coef 1,y = 49+300
coef 1,y = 49+4*40
coef 1,y = 49+41*17
coef 1,y = 49+42
coef 1,y = 49+697
coef 1,y = -4x*(0)-10
coef 1,Y = 4X-11
coef 1,y = -5
coef 1,-y = 5
coef 1,y = 5-(-3)
coef 1,y = 5*1
coef 1,y = 5*1
coef 1,y = -5*1
coef 1,y = 5*-10
coef 1,y = -5*18+12*18
coef 1,y = -5*4
coef 1,y = -5*-4
coef 1,y = 5*-40
coef 1,y = -5*-45+35
coef 1,y = 5*6
coef 1,y = 5*6
coef 1,y = -5*6
coef 1,y = 5*-7
coef 1,y = -5*-7-3
coef 1,y = -5*-8
coef 1,y = -5.1/-5.3+0.1
coef 1,y = 5.1+30
coef 1,y = 5.1+6*5
coef 1,y = 5.5+12
coef 1,y = 5.5+6*2
coef 1,y = 5.6+28
coef 1,y = 5.6+7*4
coef 1,y = -5.8/13.9
coef 1,y = -5.9+21
coef 1,y = -5.9+7*3
coef 1,y = -5/-12
coef 1,y = -5/2
coef 1,y = -5/-2
coef 1,y = 5/2+3/2
coef 1,y = 5/2+3/2
coef 1,y = 5/5
coef 1,y = 5/-5
coef 1,y = -5/5
coef 1,y = 5/7-2x/7
coef 1,y = -5/-9.2
coef 1,y = 5/9-2
coef 1,y = 5+1
coef 1,y = 5+120
coef 1,y = 5+2
coef 1,y = 5+2*2
coef 1,y = 5+24
coef 1,y = 5+3
coef 1,y = 5+384
coef 1,y = 5+4
coef 1,y = 5+4*30
coef 1,y = 5+6
coef 1,y = 5+8*3
coef 1,y = 5+8*48
coef 1,y = -50(38+26)
coef 1,y = 50(48-5)
coef 1,y = 50(49+21.8)
coef 1,y = 50*11
coef 1,y = 50*31+17
coef 1,y = -50*4-20
coef 1,y = 50*43
coef 1,y = -50*64
coef 1,y = 50*70.8
coef 1,y = 50/38.2
coef 1,y = 50+42*44
coef 1,y = 500+45
coef 1,y = 51/-4
coef 1,y = 5-15
coef 1,y = 518/6
coef 1,y = -5-2
coef 1,y = 52*15
coef 1,y = -52*-32
coef 1,y = 52.3*45
coef 1,y = 5-3*5
coef 1,y = 54+(-13.8)
coef 1,y = 54+6*-2.3
coef 1,y = -55*-15
coef 1,y = -55*-21
coef 1,y = 55*33
coef 1,y = -55*-36
coef 1,y = -55*-38
coef 1,y = 55*45
coef 1,y = -55*-67
coef 1,y = 56+3
coef 1,y = 561+10
coef 1,y = 564+1856.5
coef 1,y = -5-7
coef 1,y = 57+37
coef 1,y = 58*69
coef 1,y = 59*27
coef 1,y = 59*4
coef 1,-y = 6
coef 1,-y = 6
coef 1,-y = 6
coef 1,-y = -6
coef 1,y = -6(-11-49)
coef 1,y = -6(-12-18)
coef 1,y = 6(3+5)
coef 1,y = -6(7+0)
